Date,Title,Duration,Summary,Rating/Share
09/22/94,The Pilot,22.0,"Monica and the gang introduce Rachel to the ""real world"" after she leaves her fiance at the altar.",14.7/23
09/29/94,The One with the Sonogram at the End,22.0,Ross finds out his ex-wife is pregnant. Rachel returns her engagement ring to Barry. Monica becomes stressed when her and Ross's parents come to visit.,14.0/22
10/06/94,The One with the Thumb,22.0,Monica becomes irritated when everyone likes her new boyfriend more than she does. Chandler resumes his smoking habit. Phoebe is given $7000 when she finds a thumb in a can of soda.,13.6/22
10/13/94,The One with George Stephanopoulos,22.0,"Joey and Chandler take Ross to a hockey game to take his mind off the anniversary of the first time he slept with Carol, while the girls become depressed when they realize they don't have a 'plan'.",13.7/22
10/20/94,The One with the East German Laundry Detergent,22.0,"Eager to spend time with Rachel, Ross pretends his washroom is rat-infested so he can join her at the laundromat. Meanwhile, Joey has Monica pose as his girlfriend, and Chandler struggles to break up with his girlfriend.",12.9/20
10/27/94,The One with the Butt,22.0,Monica's obsessiveness is put to the test after Rachel cleans the apartment. Joey lands a film role as Al Pacino's butt double. Chandler enjoys a relationship with all of the fun but none of the responsibility.,12.4/20
11/03/94,The One with the Blackout,22.0,"When New York suffers from a blackout, Ross tries to tell Rachel that he likes her, and Chandler gets stuck in an ATM vestibule with a model.",16.1/24
11/10/94,The One Where Nana Dies Twice,22.0,Monica and Ross mourn the loss of their grandmother. Chandler is shocked to find that people think he is gay.,14.2/22
11/17/94,The One Where Underdog Gets Away,22.0,The gang's plans for Thanksgiving go awry after they get locked out of Monica and Rachel's apartment.,15.7/24
12/15/94,The One with the Monkey,22.0,The gang make (and break) a pact not to bring dates to their New Years Eve party. Phoebe starts dating a scientist. Ross compensates for his loneliness by getting a monkey.,13.6/22
01/05/95,The One with Mrs. Bing,22.0,"Chandler's flamboyant romance-novelist mother comes to visit, and Joey catches her kissing Ross. Meanwhile, Monica and Phoebe fight over a guy in a coma.",17.6/27
01/12/95,The One with the Dozen Lasagnas,22.0,Rachel and Paolo's relationship hits a snag when he makes a pss at Phoebe. Ross refuses to find out the sex of his baby until it's born. Chandler and Joey go shopping for a new kitchen table.,16.1/25
01/19/95,The One with the Boobies,22.0,Joey finds out his dad has a mistress. Rachel tries to even the score after Chandler inadvertently catches a glimpse of her breasts. Phoebe dates a shrink who analyzes the gang.,17.3/26
02/09/95,The One with the Candy Hearts,22.0,"As Valentine's Day approaches; Ross and his date end up at the same restaurant as Carol and Susan, Joey inadvertently sets Chandler up on a blind date with Janice, and the girls burn mementos of their old boyfriends.",15.9/24
02/16/95,The One with the Stoned Guy,22.0,"Monica cooks a gourmet meal for a restaurateur who is looking for a new chef, however he arrives at the apartment stoned. Meanwhile, Ross tries to master 'dirty talk'.",16.9/25
02/23/95,"The One with Two Parts, Part I",22.0,Phoebe feels neglected when Joey falls for her twin sister. Chandler struggles to fire an attractive co-worker. Ross attends Lamaze classes with Carol and Susan.,17.5/27
02/23/95,"The One with Two Parts, Part II",22.0,"Rachel switches identities with Monica so she can use her health insurance. Meanwhile, Ursula continues to come between Phoebe and Joey.",20.8/31
03/02/95,The One with All the Poker,22.0,"As Rachel interviews for a new job, the girls take on the guys in a game of poker.",20.4/31
03/09/95,The One Where the Monkey Gets Away,22.0,The gang frantically search for Ross's monkey Marcel after Rachel loses him.,20.0/31
04/06/95,The One with the Evil Orthodontist,22.0,"Rachel and Barry start dating again, despite the fact that he's now engaged to Mindy; Chandler goes nuts when a woman he likes won't return his phone calls.",20.5/32
04/27/95,The One with Fake Monica,22.0,Monica befriends the woman who stole her credit card. Ross is forced to give away Marcel. Joey tries to come up with a less ethnic-sounding stage name.,19.2/29
05/04/95,The One with the Ick Factor,22.0,Monica gets a shock when she finds out her boyfriend is a high school student. Chandler finds out his colleagues don't like him when Phoebe temps as his secretary.,20.7/31
05/11/95,The One with the Birth,22.0,"As Carol goes into labor; Ross and Susan argue, Rachel flirts with Carol's doctor, and Joey assists a pregnant single mother.",19.7/30
05/18/95,The One Where Rachel Finds Out,22.0,"As Ross leaves for China, Chandler accidentally reveals Ross's feelings for Rachel. Joey takes part in a fertility study and is unable to sleep with his new girlfriend.",21.3/32
09/21/95,The One with Ross's New Girlfriend,22.0,"Rachel waits for Ross at the airport, unaware he has a new girlfriend. Meanwhile, Chandler has a frightening experience with Joey's tailor, and Phoebe gives Monica a bad haircut.",20.5/33
09/28/95,The One with the Breast Milk,22.0,"Monica goes shopping with Julie and tries to keep it a secret from Rachel. Ross is grossed out by Carol's breast milk. At his day job, Joey competes with a fellow cologne spritzer.",19.3/31
10/05/95,The One Where Heckles Dies,22.0,"After Mr. Heckles dies and leaves all his belongings to Monica and Rachel, Chandler worries he will die alone just like him. Meanwhile, Phoebe and Ross argue over evolution.",19.8/31
10/12/95,The One with Phoebe's Husband,22.0,"When the gang find out Phoebe married a gay Canadian ice dancer for a green card, more of their secrets are revealed. Meanwhile, Rachel gives Ross bad advice on his relationship with Julie.",19.3/31
10/19/95,The One with Five Steaks and an Eggplant,22.0,"The gang are divided by income issues; Monica, Ross and Chandler have money, and Rachel, Phoebe and Joey don't.",18.6/30
11/02/95,The One with the Baby on the Bus,22.0,"Joey and Chandler are left to babysit Ben when Monica takes Ross to the hospital. Meanwhile, Phoebe loses her singing gig at Central Perk to a professional singer.",19.7/30
11/09/95,The One Where Ross Finds Out,22.0,"A drunken Rachel calls Ross and reveals her feelings for him on his answering machine. Meanwhile, Monica keeps busy by being Chandler's personal trainer and Phoebe constantly wonders why her current boyfriend won't sleep with her.",19.6/31
11/16/95,The One with the List,22.0,"With help from Chandler and Joey, Ross makes a list of pros and cons to decide whether to be with Julie or Rachel. Meanwhile, Monica gets a job making dessert with a disgusting synthetic chocolate substitute.",21.1/33
12/14/95,The One with Phoebe's Dad,22.0,"Phoebe tracks down her father, but isn't sure whether she should meet him. Ross asks Rachel to make a list of pros and cons about him.",18.8/30
01/04/96,The One with Russ,22.0,Monica gets back together with 'Fun Bobby' and realizes why he is always so upbeat. Rachel starts dating a guy called Russ who bears an uncanny resemblance to Ross.,21.0/31
01/18/96,The One with the Lesbian Wedding,22.0,Rachel's mom comes to visit with big news. Monica caters Carol and Susan's wedding. Phoebe becomes 'possessed' by the spirit of a recently deceased client.,20.8/31
01/28/96,The One After the Super Bowl,44.0,Ross goes to visit Marcel whilst on a trip to California and discovers he is working in commercials. Joey receives a fan letter from an attractive but unstable woman. Phoebe is asked to sing for children at a library.,29.6/46
02/01/96,The One with the Prom Video,22.0,The gang watches a home video from the night of Monica and Rachel's prom. Joey gives Chandler a hideous bracelet.,21.7/32
02/08/96,The One Where Ross and Rachel... You Know,22.0,Monica becomes infatuated with a friend of her parents when she caters a party for him. Ross and Rachel go on their first date. Joey and Chandler refuse to move when they get a new TV and two armchairs.,21.7/33
02/15/96,The One Where Joey Moves Out,22.0,Joey and Chandler's friendship is jeopardized when Joey decides to move out. Monica worries about her parents finding out about her relationship with Richard when they attend a party together. Rachel and Phoebe go to get tattoos.,21.1/33
02/22/96,The One Where Eddie Moves In,22.0,"Chandler gets a new roommate. Phoebe gets the chance to make a music video for her song ""Smelly Cat"". Ross and Monica clash when he is always at her and Rachel's apartment.",20.0/31
03/21/96,The One Where Dr. Ramoray Dies,22.0,"Joey's soap opera character is killed off after he brags in an interview that he writes his own lines. Chandler is unnerved by Eddie's strange behavior, while Ross and Rachel compare their past lovers as do Richard and Monica.",19.9/31
03/28/96,The One Where Eddie Won't Go,22.0,"Chandler demands that Eddie move out; however, he doesn't seem to get the message. Meanwhile, a book on empowerment for women inspires the girls. In order to pay his bills, Ross convinces Joey to audition for a role he doesn't want.",20.0/32
04/04/96,The One Where Old Yeller Dies,22.0,Phoebe's world view is shattered when she learns how Old Yeller really ends. Monica becomes jealous when Richard starts hanging out with Chandler and Joey. Rachel panics when she learns that Ross has planned their whole life together.,18.4/31
04/25/96,The One with the Bullies,22.0,Chandler and Ross run into two bullies at Central Perk. Monica tries her luck at the stock market to avoid taking a job at a 1950s themed diner. Phoebe drives upstate for a second time to meet her father while Joey and Rachel accompany her.,16.6/30
05/02/96,The One with Two Parties,22.0,"Chaos ensues when Rachel's recently divorced parents show up at her surprise birthday party, so the gang has to find ways to keep her parents separated otherwise they'll start fighting.",18.0/33
05/09/96,The One with the Chicken Pox,22.0,Phoebe catches chicken pox just as an old flame arrives in town on leave from the Navy. Joey gets a job at Chandler's office. Monica is upset that Richard doesn't have any quirks.,18.1/33
05/16/96,The One with Barry and Mindy's Wedding,22.0,Rachel reluctantly agrees to be maid of honor at her ex-fiancé Barry's wedding. Monica ponders her future with Richard. Joey has to practice kissing guys to get a role in Warren Beatty's new movie but Ross and Chandler are unwilling to help him.,19.1/34
09/19/96,The One with the Princess Leia Fantasy,22.0,Monica suffers from insomnia and depression following her breakup with Richard. Joey struggles to accept Chandler and Janice's relationship. Ross confides in Rachel about one of his fantasies.,16.7/31
09/26/96,The One Where No One's Ready,22.0,"A stressed Ross desperately and insistently tries to get the rest of the gang ready for a black tie event at the museum, while Joey and Chandler clash over personal belongings and personal space.",18.4/31
10/03/96,The One with the Jam,22.0,Monica tries to get over Richard by using her free time to make jam and considers artificial insemination through a sperm bank. Phoebe is stalked by a man who mistakes her for Ursula.,17.3/30
10/10/96,The One with the Metaphorical Tunnel,22.0,Chandler tries to get over his fear of commitment. Phoebe poses as Joey's agent after she forgets to tell him about an audition. Ross panics after seeing Ben play with a Barbie doll and tries to convince him to play with more manly toys.,18.0/30
10/17/96,The One with Frank Jr.,22.0,Phoebe has trouble bonding with her half-brother Frank when he comes to visit. Joey attempts to build an entertainment center. Ross is challenged to name the five celebrities he'd like to sleep with most.,16.1/26
10/31/96,The One with the Flashback,22.0,"The gang remember the events three years ago, when several of them almost slept together.",16.0/28
11/07/96,The One with the Racecar Bed,22.0,"Joey becomes a learning extension teacher in soap acting, and loves the respect from even more clueless kids. Monica chooses a ridiculously cheap bed from Janice's ex; Phoebe signs for her at delivery- of another bed, a childish race car! Rachel convinces Ross to dine with her dad, who takes him down even worse then he feared; the next day Ross and Dr. Green find each-other making fun about Rachel's chiropractor and various lack of good sense. When Joey hears one of his students also auditions for the same role he wants, he tries to eliminate him by bad advice to play the boxer gay, but the effect surprises him, though less then what he sees at the Mattress King when trying to get Monica's original bed.",18.0/29
11/14/96,The One with the Giant Poking Device,22.0,Chandler is devastated after Joey tells him he saw Janice kissing her ex-husband. Monica accidentally bumps Ben's head into a post when she and Rachel babysit. Phoebe is paranoid if she goes to dentist someone she knows will die.,18.8/30
11/21/96,The One with the Football,22.0,"Old sibling rivalry between Monica and Ross resurfaces and postpones Thanksgiving dinner when the gang decide to play a game of ""touch"" football.",19.0/30
12/12/96,The One Where Rachel Quits,22.0,Ross accidentally breaks a little girl's leg and tries to help her sell boxes of cookies which recreates Monica's childhood fixation. Rachel quits her job at Central Perk and Joey's Christmas tree selling conflicts with Phoebe's principles.,16.1/27
01/09/97,The One Where Chandler Can't Remember Which Sister,22.0,A drunken Chandler fools around with one of Joey's sisters - but he can't remember which one. Ross becomes skeptical when a guy at the diner gets Rachel an interview for a position at Bloomingdales.,19.4/29
01/16/97,The One with All the Jealousy,22.0,"Ross becomes insanely jealous of Mark. Monica hooks up with a co-worker, who writes her a poem with a hidden meaning. One of Joey's numerous lies on his resume is exposed when he takes part in a Broadway production.",19.4/29
01/30/97,The One Where Monica and Richard Are Just Friends,22.0,"Monica's willpower is tested when she bumps into Richard. Joey and Rachel exchange their favorite books. Phoebe dates an athletic guy who doesn't realize he has a ""wardrobe malfunction"".",18.9/29
02/06/97,The One with Phoebe's Ex-Partner,22.0,"Phoebe is reunited with her former singing partner who thinks ""Smelly Cat"" has hit potential; Chandler dates a woman with a prosthetic leg.",19.0/30
02/13/97,The One Where Ross and Rachel Take a Break,22.0,Ross seeks solace at a party after a bitter fight with Rachel and ends up in the arms of another woman; Phoebe's date needs an interpreter to communicate.,18.3/29
02/20/97,The One the Morning After,22.0,"Ross is guilt-ridden after sleeping with Chloe and desperately tries to stop Rachel from finding out and when she does, the rest of the gang listen to them argue and end up trapped in Monica's room for the rest of the night.",18.6/29
03/06/97,The One Without the Ski Trip,22.0,"Monica, Chandler, Phoebe and Joey become stuck in the middle of Ross and Rachel's fight following their break-up.",17.5/29
03/13/97,The One with the Hypnosis Tape,22.0,Monica goes out with a guy who turns out to be a software billionaire. Chandler's stop smoking hypnosis tape has an unexpected side effect. Frank makes a surprise announcement that he is getting married - to a woman twice his age.,18.7/30
03/27/97,The One with the Tiny T-Shirt,22.0,"Rachel goes on her first date, after splitting from Ross, with Mark. Joey clashes with his co-star in his new play. Monica continues to date Pete, even though she is still not attracted to him.",16.0/28
04/10/97,The One with the Dollhouse,22.0,"Monica's aunt dies and leaves her an antique dollhouse that she doesn't want Phoebe to play with; Rachel regrets setting up Chandler with her boss, Joanna.",16.3/28
04/17/97,The One with a Chick and a Duck,22.0,"Joey buys a chick for him and Chandler, Pete offers Monica a job at his restaurant but she is undecided if she should accept it. Ross shows his continued feelings for Rachel when he gives up being on TV for her.",16.0/28
04/24/97,The One with the Screamer,22.0,"Ross witnesses Rachel's date screaming at people. Meanwhile, Joey becomes upset when Kate is offered a job in Los Angeles; Phoebe refuses to hang up the phone when she is placed on hold by her phone company.",15.5/27
05/01/97,The One with Ross's Thing,22.0,Ross seeks medical help when he finds a mysterious skin condition on his backside. Phoebe struggles to choose between two guys; Monica can't decide what to do about Pete when she thinks he is going to propose.,16.6/29
05/08/97,The One with the Ultimate Fighting Champion,22.0,Monica struggles to support Pete in his goal to become the Ultimate Fighting Champion. Chandler is uneasy when his boss playfully slaps his butt. Rachel becomes jealous when Ross starts dating a woman that was introduced to him by Phoebe.,15.6/27
05/15/97,The One at the Beach,22.0,"While at the beach, Phoebe meets a family friend with links to her past; Ross discovers that Rachel still loves him and must decide between her and Bonnie.",16.5/29
09/25/97,The One with the Jellyfish,22.0,"Ross chooses between Rachel and his bald-headed girlfriend Bonnie; Joey, Chandler, and Monica have a perilous encounter with a jellyfish at the beach.",19.5/32
10/02/97,The One with the Cat,22.0,Phoebe becomes convinced that the spirit of her dead mother is inside a cat. Chandler and Joey are robbed. Monica goes on a date with a guy from her high school.,17.6/30
10/09/97,The One with the Cuffs,22.0,Monica tries to avoid criticism when she caters a party for her mother. Chandler ends up half naked and handcuffed to a chair in Rachel's boss's office. Joey tries to get educated from a salesman trying to sell him a set of encyclopedias.,16.7/28
10/16/97,The One with the Ballroom Dancing,22.0,Joey is forced to help Treeger learn how to dance after he threatens to have Monica and Rachel evicted. Phoebe develops a crush on one of her clients. Ross tries to help Chandler quit the gym.,16.4/28
10/30/97,The One with Joey's New Girlfriend,22.0,Chandler develops feelings for Joey's new girlfriend. Ross and Rachel try to make each other jealous with their dates. Phoebe's cold gives her a sexy singing voice.,16.3/26
11/06/97,The One with the Dirty Girl,22.0,Ross's new girlfriend is nearly perfect until he discovers her apartment is very dirty. Chandler buys a better birthday present for Kathy than Joey. Phoebe helps Monica cater an event. Rachel is obsessed at finishing a crossword puzzle by herself.,17.5/28
11/13/97,The One Where Chandler Crosses the Line,22.0,Chandler is guilt-ridden after kissing Kathy. Ross starts playing the keyboard again and everyone except Phoebe thinks he's terrible. Joey dates someone else while still attached to Kathy.,18.2/29
11/20/97,The One with Chandler in a Box,22.0,Chandler tries to earn Joey's forgiveness by lying in a wooden box for six hours. Monica accidentally gets ice in her eye and her doctor turns out to be Richard's son and it's discovered Rachel exchanges the gifts she received in the past.,18.4/29
12/11/97,The One Where They're Going to Party!,22.0,Monica ends up having to choose between a head chef position or the catering business she started with Phoebe. Rachel is close to getting a promotion but tragedy strikes. Chandler and Ross are excited when an old friend is coming to town.,16.1/26
12/18/97,The One with the Girl from Poughkeepsie,22.0,"In order for her kitchen staff to acknowledge her authority, Monica hires Joey so she can fire him in front of them. Chandler unsuccessfully tries to set Rachel up with a co-worker. Ross can't choose between two girls.",15.2/26
01/08/98,The One with Phoebe's Uterus,22.0,Newlyweds Frank and Alice ask Phoebe to be their surrogate. Joey gets a job as a tour guide at Ross's museum. Chandler asks Monica and Rachel for advice on how to sexually satisfy Kathy.,15.7/24
01/15/98,The One with the Embryos,22.0,"Phoebe's uterus is examined for implantation of the embryos. Meanwhile, a seemingly harmless game between Chandler and Joey against Monica and Rachel escalates into a full blown contest where the stakes are raised higher and higher.",17.3/27
01/29/98,The One with Rachel's Crush,22.0,"After seeing Kathy's play, Chandler becomes convinced she is cheating on him with her co-star. Rachel develops a crush on one of her customers. Monica becomes jealous when she realizes she is no longer the 'hostess'.",16.9/27
02/05/98,The One with Joey's Dirty Day,22.0,"Joey arrives on the set of his latest movie unwashed, after a three-day fishing trip with his dad. Rachel sets up Ross with the niece of her boss. Chandler goes through three phrases to help recover from Kathy cheating on him.",17.0/26
02/26/98,The One with All the Rugby,22.0,"Chandler runs into Janice, and finds her more irritating than ever and creates an elaborate plan to break up with her, meanwhile, Ross attempts to learn how to play rugby to impress Emily and Monica obsesses over a electric lighting switch.",16.5/26
03/19/98,The One with the Fake Party,22.0,Rachel organizes a fake good bye party for Emily so she can spend time with Joshua. A side effect from her pregnancy causes Phoebe to have a craving for meat.,15.9/26
03/26/98,The One with the Free Porn,22.0,Chandler and Joey discover that they're getting a free porn channel on their TV. Monica encourages Ross to tell Emily he loves her just before she leaves for London. Phoebe gets a shock when she visits her OB-GYN.,15.9/27
04/02/98,The One with Rachel's New Dress,22.0,Rachel has an awkward encounter with Joshua's parents. Phoebe is offered the chance to name one of the triplets. Ross becomes paranoid when Emily goes to London with Susan.,14.9/24
04/09/98,The One with All the Haste,22.0,Ross proposes to Emily. Monica and Rachel try to win their apartment back from Chandler and Joey.,15.4/27
04/16/98,The One with All the Wedding Dresses,22.0,"Monica tries on Emily's wedding dress, and can't stop wearing it. Jealous of Ross's proposal to Emily, Rachel tries to talk Joshua into marriage. Chandler takes Joey to a sleep clinic when he starts snoring.",15.3/26
04/23/98,The One with the Invitation,22.0,"As Ross and Emily send out wedding invitations, he and Rachel each look back on their relationship together while Joey and Chandler look for a purpose in life.",15.3/27
04/30/98,The One with the Worst Best Man Ever,22.0,"at first Ross chooses Joey to be his best man but after a mishap at his bachelor party, he decides he wants both Joey and Chandler as his best men. Phoebe's mood swings makes Monica and Rachel nervous.",16.0/27
05/07/98,The One with Ross's Wedding,60.0,"Phoebe tries to help Rachel deal with her feelings for Ross as the rest of the gang head to London for Ross and Emily's wedding, while someone else unexpectedly shows up to the wedding. Phoebe tries to warn the gang that Rachel is coming to London to tell Ross she still loves him. Ross and Emily's parents get into an argument over the bill for the wedding. Monica and Chandler sleep together. The wedding ends with a gaffe.",21.2/35
09/24/98,The One After Ross Says Rachel,22.0,"A humiliated Emily runs away after Ross says Rachel's name at the altar. Meanwhile, Chandler and Monica struggle to get time alone together.",20.0/33
10/01/98,The One with All the Kissing,22.0,Chandler must constantly kiss the girls to cover up a kiss he gave to Monica to hide their affair. Phoebe gets irritated when the gang constantly talk about London. Rachel puts Monica in charge of her love life. Ross tries to contact Emily.,17.4/29
10/08/98,The One Hundredth,22.0,"The gang take Phoebe to the hospital after she goes into labor. Monica threatens to go on a date with a male nurse after Chandler claims they are ""just goofing around."" Joey gets treated for kidney stones.",17.7/29
10/15/98,The One Where Phoebe Hates PBS,22.0,Ross finally gets in touch with Emily and they try to work it out. Chandler gloats after Rachel reveals that Monica's secret boyfriend is the best sex she ever had. Phoebe and Joey debate if a selfless good deed exists.,15.7/27
10/29/98,The One with the Kips,22.0,Chandler and Monica go away for the weekend but spend the entire time fighting. Ross tries to tell Rachel about his agreement with Emily.,17.0/27
11/05/98,The One with the Yeti,22.0,The gang become frustrated with Emily's demands to Ross. Monica and Rachel mistake their new neighbor for a yeti. Phoebe receives a fur coat as a family heirloom from her mother.,16.8/26
11/12/98,The One Where Ross Moves In,22.0,Ross moves in with Chandler and Joey after Emily's cousin kicks him out of his apartment. Phoebe dates a health inspector. Rachel plays hard-to-get with Danny.,16.1/26
11/19/98,The One with All the Thanksgivings,22.0,The gang remember and share with each other their worst Thanksgivings.,16.3/26
12/10/98,The One with Ross's Sandwich,22.0,Joey finds himself constantly covering for Chandler and Monica's affair. Ross becomes angry when someone at work eats his sandwich. Phoebe and Rachel enroll in a literature class.,15.7/26
12/17/98,The One with the Inappropriate Sister,22.0,A bored Ross wreaks havoc in Chandler and Joey's lives. Rachel is uncomfortable with Danny's unusually close relationship with his sister. Phoebe runs into trouble whilst collecting donations for the poor during Christmas.,15.8/27
01/07/99,The One with All the Resolutions,22.0,The gang make their New Years resolutions. Chandler struggles to not make jokes about everyone. Rachel uncovers a secret. Ross runs into trouble when he wears leather pants on a date.,17.6/27
01/21/99,The One with Chandler's Work Laugh,22.0,Monica becomes annoyed at how Chandler sucks up to his boss by mimicking his boss's laugh and laughing at his tasteless jokes. Ross hooks up with Janice when he finds out Emily is getting married.,16.8/26
02/04/99,The One with Joey's Bag,22.0,"Phoebe's grandmother dies, and is shocked when her father turns up at the funeral. Meanwhile, Rachel gives Joey a ""man's bag"" for an audition, and Chandler is scared to tell Monica he doesn't like her massages.",16.9/26
02/11/99,The One Where Everybody Finds Out,22.0,"When Phoebe finds out about Monica and Chandler, she and Rachel attempt to get them to confess their relationship.",17.8/28
02/18/99,The One with the Girl Who Hits Joey,22.0,Ross makes enemies out of his new neighbors. Chandler freaks out about his relationship with Monica. Joey dates a girl who likes to playfully punch him but she doesn't realize she punches him too hard and Joey is reluctant to tell her.,19.0/29
02/25/99,The One with the Cop,22.0,"Joey has a dream about Monica and becomes convinced he is in love with her. Meanwhile, Phoebe finds a police badge in Central Perk, and Ross tries to get his new sofa into his apartment.",17.6/28
03/18/99,The One with Rachel's Inadvertent Kiss,22.0,Rachel has an awkward encounter when she interviews for a new job. Monica becomes jealous of Phoebe and Gary. Joey searches for a 'hot girl' in Ross's building.,16.6/27
04/08/99,The One Where Rachel Smokes,22.0,"Rachel takes up smoking to feel more included at work. Joey auditions for a soup commercial with Ross's son Ben, but they end up competing against each other. Monica and Phoebe plan Rachel's surprise birthday party one month in advance.",14.8/26
04/22/99,The One Where Ross Can't Flirt,22.0,"As Joey's grandmother visits to watch him on TV, Ross has trouble flirting with the pizza delivery girl, and Rachel tries to find an earring of Monica's that she has misplaced.",14.4/25
04/29/99,The One with the Ride Along,22.0,The guys go on a ride-along with Gary. Rachel accidentally deletes a message from Emily on Ross's answering machine.,13.9/24
05/06/99,The One with the Ball,22.0,"Gary asks Phoebe to move in with him but she's reluctant to and to overcome boredom, Ross and Joey start throwing a ball to each other. Rachel buys an expensive cat but it doesn't behave as she hoped it would.",14.3/25
05/13/99,The One with Joey's Big Break,22.0,"Joey drives to Las Vegas to shoot to shoot a new movie where he is in the lead role. Rachel gets an eye infection but is reluctant to seek treatment because of her eye phobia. Phoebe is mad at Ross, but doesn't know why.",14.8/26
05/20/99,The One in Vegas,44.0,The gang go to Las Vegas to visit Joey. Chandler is angry when he finds out Monica had lunch with Richard. Ross and Rachel try to embarrass each other after an awkward encounter. Chandler and Monica reconcile and hastily decide to get married. Ross and Rachel get drunk and roam the casino. Phoebe deals with a 'lurker' on the slot machines.,17.0/29
09/23/99,The One After Vegas,22.0,Ross and Rachel deal with the aftermath of their drunken escapade. Phoebe and Joey take a road trip back to New York in Phoebe's grandmother's cab. Monica and Chandler ponder the idea of marriage.,17.8/30
09/30/99,The One Where Ross Hugs Rachel,22.0,Monica and Chandler try to tell Rachel and Joey that they're moving in together. Phoebe thinks that Ross didn't get the annulment because he still loves Rachel.,15.8/27
10/07/99,The One with Ross's Denial,22.0,Ross tries to deny he still has feelings for Rachel. Joey interviews for a new roommate. Monica and Chandler argue over what to do with the spare room when they move in together.,14.9/25
10/14/99,The One Where Joey Loses His Insurance,22.0,"Joey's health benefits lapse just as he develops a hernia. Ross is given a professorship at NYU and eager to impress his students, he puts on a fake English accent.",13.8/23
10/21/99,The One with Joey's Porsche,22.0,"Ross and Rachel try to get an annulment, Joey finds the keys to a porsche in Central Perk, and Phoebe, Monica and Chandler babysit the triplets.",15.0/25
11/04/99,The One on the Last Night,22.0,"On the last night before Chandler and Monica move in together, Monica and Rachel argue, and Chandler tries to give Joey money to help him pay the bills.",15.5/24
11/11/99,The One Where Phoebe Runs,22.0,Rachel is embarrassed by Phoebe's odd running style. Joey gets a new roommate. Chandler tries to impress Monica by cleaning the apartment but forgets how everything is supposed to look.,15.1/24
11/18/99,The One with Ross's Teeth,22.0,Ross goes too far while trying to impress a date by over-whitening his teeth. Rachel uses gossip to get her boss to like her after Phoebe supposedly makes out with Ralph Lauren.,14.8/24
11/25/99,The One Where Ross Got High,22.0,Ross is forced to reveal the reason why Jack and Judy don't like Chandler. Rachel tries to make dessert for the gang. Joey and Ross try to get out of Thanksgiving when they are invited to hang out with Janine and her dancer friends.,10.9/21
12/16/99,The One with the Routine,22.0,"On the set of ""Dick Clark's New Year's Rockin' Eve"", Joey tries to kiss Janine at midnight and Monica and Ross resurrect their dance routine from high school. Meanwhile, Rachel, Phoebe and Chandler look for Monica's Christmas presents.",15.0/25
